IATA,Continent
GKA,Oceania
MAG,Oceania
HGU,Oceania
LAE,Oceania
POM,Oceania
WWK,Oceania
UAK,North America
GOH,North America
SFJ,North America
THU,North America
AEY,Europe
EGS,Europe
HFN,Europe
HZK,Europe
IFJ,Europe
KEF,Europe
PFJ,Europe
RKV,Europe
SIJ,Europe
VEY,Europe
YAM,North America
YAY,North America
YAZ,North America
YBB,North America
YBC,North America
YBG,North America
YBK,North America
YBL,North America
YBR,North America
YCB,North America
YCD,North America
YCG,North America
YCH,North America
YCL,North America
YCO,North America
YCT,North America
YCW,North America
YCY,North America
YZS,North America
YDA,North America
YDB,North America
YDF,North America
YDL,North America
YDN,North America
YDQ,North America
YEG,North America
YEK,North America
YEN,North America
YET,North America
YEU,North America
YEV,North America
YFB,North America
YFC,North America
YFE,North America
YFO,North America
YFR,North America
YFS,North America
YGK,North America
YGL,North America
YGP,North America
YGQ,North America
YGR,North America
YHB,North America
YHD,North America
YHI,North America
YHK,North America
YHM,North America
YHU,North America
YHY,North America
YHZ,North America
YIB,North America
YIO,North America
YJN,North America
YJT,North America
YKA,North America
YKF,North America
YKL,North America
YKY,North America
YKZ,North America
YLD,North America
YLJ,North America
YLL,North America
YLT,North America
YLW,North America
YMA,North America
YMJ,North America
YMM,North America
YMO,North America
YMW,North America
YMX,North America
YNA,North America
YND,North America
YNM,North America
YOC,North America
YOD,North America
YOJ,North America
YOW,North America
YPA,North America
YPE,North America
YPG,North America
YPL,North America
YPN,North America
YPQ,North America
YPR,North America
YPY,North America
YQA,North America
YQB,North America
YQF,North America
YQG,North America
YQH,North America
YQK,North America
YQL,North America
YQM,North America
YQQ,North America
YQR,North America
YQT,North America
YQU,North America
YQV,North America
YQW,North America
YQX,North America
YQY,North America
YQZ,North America
YRB,North America
YRI,North America
YRJ,North America
YRM,North America
YRT,North America
YSB,North America
YSC,North America
YSJ,North America
YSM,North America
YSR,North America
YSU,North America
YSY,North America
YTE,North America
YTH,North America
YTR,North America
YTS,North America
YTZ,North America
YUB,North America
YUL,North America
YUT,North America
YUX,North America
YUY,North America
YVC,North America
YVG,North America
YVM,North America
YVO,North America
YVP,North America
YVQ,North America
YVR,North America
YVT,North America
YVV,North America
YWA,North America
YWG,North America
YWK,North America
YWL,North America
YWY,North America
YXC,North America
YXD,North America
YXE,North America
YXH,North America
YXJ,North America
YXL,North America
YXP,North America
YXR,North America
YXS,North America
YXT,North America
YXU,North America
YXX,North America
YXY,North America
YYB,North America
YYC,North America
YYD,North America
YYE,North America
YYF,North America
YYG,North America
YYH,North America
YYJ,North America
YYL,North America
YYN,North America
YYQ,North America
YYR,North America
YYT,North America
YYU,North America
YYW,North America
YYY,North America
YYZ,North America
YZD,North America
YZE,North America
YZF,North America
YZH,North America
YZP,North America
YZR,North America
YZT,North America
YZU,North America
YZV,North America
YZW,North America
YZX,North America
ZFA,North America
ZFM,North America
QLD,Africa
BUJ,Africa
BJA,Africa
ALG,Africa
DJG,Africa
VVZ,Africa
TMR,Africa
GJL,Africa
MZW,Africa
AAE,Africa
CZL,Africa
TEE,Africa
HRM,Africa
TID,Africa
TIN,Africa
CFK,Africa
TAF,Africa
TLM,Africa
ORN,Africa
BFW,Africa
MUW,Africa
AZR,Africa
BSK,Africa
ELG,Africa
GHA,Africa
HME,Africa
INZ,Africa
TGR,Africa
LOO,Africa
TMX,Africa
OGX,Africa
IAM,Africa
COO,Africa
OUA,Africa
BOY,Africa
ACC,Africa
TML,Africa
NYI,Africa
TKD,Africa
ABJ,Africa
BYK,Africa
DJO,Africa
HGO,Africa
MJC,Africa
SPY,Africa
ASK,Africa
ABV,Africa
AKR,Africa
BNI,Africa
CBQ,Africa
ENU,Africa
IBA,Africa
ILR,Africa
JOS,Africa
KAD,Africa
KAN,Africa
MIU,Africa
MDI,Africa
LOS,Africa
MXJ,Africa
PHC,Africa
SKO,Africa
YOL,Africa
ZAR,Africa
MFQ,Africa
NIM,Africa
THZ,Africa
AJY,Africa
ZND,Africa
MIR,Africa
TUN,Africa
GAF,Africa
GAE,Africa
DJE,Africa
EBM,Africa
SFA,Africa
TOE,Africa
LRL,Africa
LFW,Africa
ANR,Europe
BRU,Europe
CRL,Europe
KJK,Europe
LGG,Europe
OST,Europe
OBL,Europe
AOC,Europe
IES,Europe
REB,Europe
QXH,Europe
BBH,Europe
ZMG,Europe
CBU,Europe
SXF,Europe
DRS,Europe
ERF,Europe
FRA,Europe
FMO,Europe
HAM,Europe
THF,Europe
CGN,Europe
DUS,Europe
MUC,Europe
NUE,Europe
LEJ,Europe
SCN,Europe
STR,Europe
TXL,Europe
HAJ,Europe
BRE,Europe
QEF,Europe
HHN,Europe
MHG,Europe
EIB,Europe
SGE,Europe
XFW,Europe
KEL,Europe
LBC,Europe
ESS,Europe
BFE,Europe
MGL,Europe
PAD,Europe
DTM,Europe
AGB,Europe
OBF,Europe
RBM,Europe
FDH,Europe
SZW,Europe
BYU,Europe
URD,Europe
HOQ,Europe
ZQW,Europe
ZQL,Europe
BWE,Europe
KSF,Europe
BRV,Europe
EME,Europe
WVN,Europe
BMK,Europe
NRD,Europe
FLF,Europe
GWT,Europe
KDL,Europe
URE,Europe
EPU,Europe
TLL,Europe
TAY,Europe
ENF,Europe
KEV,Europe
HEM,Europe
HEL,Europe
HYV,Europe
KTQ,Europe
IVL,Europe
JOE,Europe
JYV,Europe
KAU,Europe
KEM,Europe
KAJ,Europe
KHJ,Europe
KOK,Europe
KAO,Europe
KTT,Europe
KUO,Europe
QLF,Europe
LPP,Europe
MHQ,Europe
MIK,Europe
OUL,Europe
POR,Europe
RVN,Europe
SVL,Europe
SOT,Europe
TMP,Europe
TKU,Europe
UTI,Europe
VAA,Europe
VRK,Europe
YLI,Europe
BFS,Europe
ENK,Europe
BHD,Europe
LDY,Europe
BHX,Europe
CVT,Europe
GLO,Europe
GBA,Europe
MAN,Europe
NQY,Europe
LYE,Europe
YEO,Europe
HAW,Europe
CWL,Europe
SWS,Europe
BRS,Europe
LPL,Europe
LTN,Europe
PLH,Europe
BOH,Europe
SOU,Europe
QLA,Europe
ACI,Europe
GCI,Europe
JER,Europe
ESH,Europe
BQH,Europe
LGW,Europe
LCY,Europe
FAB,Europe
BBS,Europe
LHR,Europe
SEN,Europe
LYX,Europe
MSE,Europe
CAX,Europe
BLK,Europe
HUY,Europe
BWF,Europe
LBA,Europe
WRT,Europe
CEG,Europe
IOM,Europe
NCL,Europe
MME,Europe
EMA,Europe
KOI,Europe
LSI,Europe
WIC,Europe
ABZ,Europe
INV,Europe
GLA,Europe
EDI,Europe
ILY,Europe
PIK,Europe
BEB,Europe
SCS,Europe
DND,Europe
SYY,Europe
TRE,Europe
ADX,Europe
LMO,Europe
CBG,Europe
NWI,Europe
STN,Europe
EXT,Europe
FZO,Europe
OXF,Europe
BEX,Europe
LKZ,Europe
MHZ,Europe
QUY,Europe
FFD,Europe
BZZ,Europe
ODH,Europe
NHT,Europe
QCY,Europe
BEQ,Europe
SQZ,Europe
HRT,Europe
WTN,Europe
KNF,Europe
MPN,Unknown
AMS,Europe
MST,Europe
EIN,Europe
GRQ,Europe
GLZ,Europe
DHR,Europe
LEY,Europe
LWR,Europe
RTM,Europe
UTC,Europe
ENS,Europe
LID,Europe
WOE,Europe
ORK,Europe
GWY,Europe
DUB,Europe
NOC,Europe
KIR,Europe
SNN,Europe
SXL,Europe
WAT,Europe
AAR,Europe
BLL,Europe
CPH,Europe
EBJ,Europe
KRP,Europe
BYR,Europe
MRW,Europe
ODE,Europe
RKE,Europe
RNN,Europe
SGD,Europe
SKS,Europe
SQW,Europe
TED,Europe
FAE,Europe
STA,Europe
AAL,Europe
LUX,Europe
AES,Europe
ANX,Europe
ALF,Europe
BNN,Europe
BOO,Europe
BGO,Europe
BJF,Europe
KRS,Europe
DLD,Europe
BDU,Europe
EVE,Europe
VDB,Europe
FRO,Europe
OSL,Europe
HAU,Europe
HAA,Europe
KSU,Europe
KKN,Europe
FAN,Europe
MOL,Europe
MJF,Europe
LKL,Europe
NTB,Europe
OLA,Europe
RRS,Europe
RYG,Europe
LYR,Europe
SKE,Europe
SRP,Europe
SSJ,Europe
TOS,Europe
TRF,Europe
TRD,Europe
SVG,Europe
GDN,Europe
KRK,Europe
KTW,Europe
POZ,Europe
RZE,Europe
SZZ,Europe
OSP,Europe
WAW,Europe
WRO,Europe
IEG,Europe
RNB,Europe
GOT,Europe
JKG,Europe
LDK,Europe
GSE,Europe
KVB,Europe
THN,Europe
KSK,Europe
MXX,Europe
NYO,Europe
KID,Europe
OSK,Europe
KLR,Europe
MMX,Europe
HAD,Europe
VXO,Europe
EVG,Europe
GEV,Europe
HUV,Europe
KRF,Europe
LYC,Europe
SDL,Europe
OER,Europe
KRN,Europe
SFT,Europe
UME,Europe
VHM,Europe
AJR,Europe
ORB,Europe
VST,Europe
LLA,Europe
ARN,Europe
BMA,Europe
BLE,Europe
HLF,Europe
GVX,Europe
LPI,Europe
NRK,Europe
EKT,Europe
VBY,Europe
SPM,Europe
RMS,Europe
GHF,Europe
ZCN,Europe
FRZ,Europe
ZNF,Europe
KZG,Europe
FCN,Europe
GKE,Europe
RLG,Europe
WBG,Europe
WIE,Europe
FEL,Europe
IGS,Europe
GUT,Europe
ALJ,Africa
AGZ,Africa
BIY,Africa
BFN,Africa
CPT,Africa
DUR,Africa
ELS,Africa
FCB,Africa
GCJ,Africa
GRJ,Africa
HRS,Africa
HDS,Africa
JNB,Africa
KXE,Africa
KIM,Africa
KMH,Africa
KLZ,Africa
HLA,Africa
SDB,Africa
LAY,Africa
MGH,Africa
LLE,Africa
MZQ,Africa
NCS,Africa
OVG,Africa
OUH,Africa
PLZ,Africa
PBZ,Africa
PHW,Africa
JOH,Africa
PZB,Africa
NTY,Africa
PTG,Africa
PCF,Africa
UTW,Africa
RCB,Africa
ROD,Africa
SBU,Africa
ZEC,Africa
SIS,Africa
SZK,Africa
LTA,Africa
ULD,Africa
UTN,Africa
UTT,Africa
VRU,Africa
VIR,Africa
VRE,Africa
PRY,Africa
WKF,Africa
FRW,Africa
JWA,Africa
BBK,Africa
MUB,Africa
GBE,Africa
PKW,Africa
BZV,Africa
FTX,Africa
OUE,Africa
PNR,Africa
MTS,Africa
BGF,Africa
BBT,Africa
BSG,Africa
SSG,Africa
ASI,Africa
MRU,Africa
RRG,Africa
NKW,Africa
TKC,Africa
DLA,Africa
MVR,Africa
FOM,Africa
NGE,Africa
GOU,Africa
BFX,Africa
BPC,Africa
YAO,Africa
CGJ,Africa
LVI,Africa
LUN,Africa
MFU,Africa
MNR,Africa
NLA,Africa
KIW,Africa
HAH,Africa
NWA,Africa
AJN,Africa
DZA,Africa
RUN,Africa
ZSE,Africa
TNR,Africa
ZVA,Africa
SMS,Africa
TMM,Africa
MOQ,Africa
DIE,Africa
WMR,Africa
ZWA,Africa
AMB,Africa
ANM,Africa
HVA,Africa
MJN,Africa
NOS,Africa
BPY,Africa
WMN,Africa
SVB,Africa
VOH,Africa
WAI,Africa
IVA,Africa
FTU,Africa
WFI,Africa
RVA,Africa
WVK,Africa
MNJ,Africa
MXM,Africa
TLE,Africa
SSY,Africa
BUG,Africa
CAB,Africa
NOV,Africa
SVP,Africa
LAD,Africa
MEG,Africa
SPP,Africa
GXG,Africa
PBN,Africa
VHC,Africa
SZA,Africa
SDD,Africa
LUO,Africa
UGO,Africa
XGN,Africa
OYE,Africa
OKN,Africa
LBQ,Africa
BMM,Africa
POG,Africa
OMB,Africa
MKU,Africa
LBV,Africa
MVB,Africa
PCP,Africa
TMS,Africa
BEW,Africa
INH,Africa
VXC,Africa
LFB,Africa
MPM,Africa
MUD,Africa
MZB,Africa
MNC,Africa
APL,Africa
POL,Africa
UEL,Africa
TET,Africa
VNX,Africa
DES,Africa
SEZ,Africa
PRI,Africa
AEH,Africa
MQQ,Africa
NDJ,Africa
FYT,Africa
BUQ,Africa
BFO,Africa
VFA,Africa
HRE,Africa
KAB,Africa
UTA,Africa
MVZ,Africa
GWE,Africa
HWN,Africa
BLZ,Africa
KGJ,Africa
KBQ,Africa
LLW,Africa
ZZU,Africa
MSU,Africa
FIH,Africa
NLO,Africa
MNB,Africa
FDU,Africa
KKW,Africa
MDK,Africa
BDT,Africa
GMA,Africa
KLI,Africa
LIQ,Africa
FKI,Africa
IRP,Africa
BUX,Africa
BZU,Africa
BKY,Africa
GOM,Africa
KND,Africa
FBM,Africa
KWZ,Africa
FMI,Africa
KMN,Africa
KGA,Africa
MJM,Africa
BKO,Africa
GAQ,Africa
KYS,Africa
MZI,Africa
TOM,Africa
BJL,Africa
FUE,Europe
VDE,Europe
SPC,Europe
LPA,Europe
ACE,Europe
TFS,Europe
TFN,Europe
MLN,Europe
FNA,Africa
MLW,Africa
ROB,Africa
AGA,Africa
TTA,Africa
FEZ,Africa
ERH,Africa
MEK,Africa
OUD,Africa
GMD,Africa
RBA,Africa
CMN,Africa
RAK,Africa
NNA,Africa
OZZ,Africa
AHU,Africa
TTU,Africa
TNG,Africa
ZIG,Africa
CSK,Africa
KLC,Africa
DKR,Africa
XLS,Africa
BXE,Africa
KGG,Africa
TUD,Africa
AEO,Africa
TIY,Africa
KFA,Africa
EMN,Africa
KED,Africa
NKC,Africa
SEY,Africa
ATR,Africa
NDB,Africa
FIG,Africa
FAA,Africa
LEK,Africa
SID,Africa
BVC,Africa
MMO,Africa
SNE,Africa
VXE,Africa
ADD,Africa
AMH,Africa
AXU,Africa
BJR,Africa
DIR,Africa
GMB,Africa
GDQ,Africa
JIM,Africa
LLI,Africa
MQX,Africa
ASO,Africa
BJM,Africa
HGA,Africa
BBO,Africa
KMU,Africa
ALY,Africa
ABS,Africa
CAI,Africa
CWE,Africa
HRG,Africa
EGH,Africa
LXR,Africa
MUH,Africa
PSD,Africa
SKV,Africa
ASW,Africa
ELT,Africa
EDL,Africa
GGM,Africa
KIS,Africa
KTL,Africa
LOK,Africa
LAU,Africa
MBA,Africa
WIL,Africa
WJR,Africa
GHT,Africa
AKF,Africa
BEN,Africa
SEB,Africa
TIP,Africa
LMQ,Africa
HUQ,Africa
LTD,Africa
GYI,Africa
KGL,Africa
KME,Africa
DOG,Africa
RSS,Africa
ELF,Africa
KSL,Africa
KDX,Africa
EBD,Africa
JUB,Africa
MAK,Africa
KRT,Africa
ARK,Africa
DAR,Africa
DOD,Africa
IRI,Africa
JRO,Africa
LKY,Africa
MYW,Africa
MWZ,Africa
PMA,Africa
TGT,Africa
ZNZ,Africa
EBB,Africa
SRT,Africa
TIA,Europe
BOJ,Europe
GOZ,Europe
PDV,Europe
SOF,Europe
SZR,Europe
VAR,Europe
LCA,Asia
PFO,Asia
AKT,Asia
DBV,Europe
OSI,Europe
PUY,Europe
RJK,Europe
SPU,Europe
ZAG,Europe
ZAD,Europe
ABC,Europe
ALC,Europe
LEI,Europe
OVD,Europe
ODB,Europe
BIO,Europe
BCN,Europe
BJZ,Europe
LCG,Europe
GRO,Europe
GRX,Europe
IBZ,Europe
XRY,Europe
MJV,Europe
MAD,Europe
AGP,Europe
MAH,Europe
OZP,Europe
PNA,Europe
REU,Europe
ROZ,Europe
SLM,Europe
EAS,Europe
SCQ,Europe
LEU,Europe
TOJ,Europe
VLC,Europe
VLL,Europe
VIT,Europe
VGO,Europe
SDR,Europe
ZAZ,Europe
SVQ,Europe
CQF,Europe
BYF,Europe
LTQ,Europe
XVS,Europe
AGF,Europe
BOD,Europe
EGC,Europe
CNG,Europe
PIS,Europe
MCU,Europe
LIG,Europe
NIT,Europe
TLS,Europe
PUF,Europe
LDE,Europe
ANG,Europe
BVE,Europe
PGX,Europe
BIQ,Europe
ZAO,Europe
LBI,Europe
DCM,Europe
RDZ,Europe
RYN,Europe
XMW,Europe
RCO,Europe
CMR,Europe
DLE,Europe
OBS,Europe
LPY,Europe
ETZ,Europe
BIA,Europe
CLY,Europe
FSC,Europe
AJA,Europe
PRP,Europe
SOZ,Europe
AUF,Europe
CMF,Europe
CFE,Europe
BOU,Europe
QNJ,Europe
LYS,Europe
SYT,Europe
RNE,Europe
NCY,Europe
GNB,Europe
VAF,Europe
VHY,Europe
AUR,Europe
CHR,Europe
LYN,Europe
CEQ,Europe
EBU,Europe
CCF,Europe
MRS,Europe
NCE,Europe
XOG,Europe
PGF,Europe
CTT,Europe
MPL,Europe
BZR,Europe
AVN,Europe
MEN,Europe
BVA,Europe
EVX,Europe
LEH,Europe
XAB,Europe
ORE,Europe
XCR,Europe
URO,Europe
TUF,Europe
CET,Europe
LVA,Europe
LBG,Europe
CSF,Europe
CDG,Europe
TNF,Europe
ORY,Europe
POX,Europe
VIY,Europe
NVS,Europe
XME,Europe
LIL,Europe
HZB,Europe
XCZ,Europe
BES,Europe
CER,Europe
DNR,Europe
LBY,Europe
GFR,Europe
DOL,Europe
LRT,Europe
EDM,Europe
LDV,Europe
CFR,Europe
LME,Europe
RNS,Europe
LAI,Europe
UIP,Europe
NTE,Europe
SBK,Europe
MXN,Europe
VNE,Europe
SNR,Europe
BSL,Europe
DIJ,Europe
MZM,Europe
EPL,Europe
ENC,Europe
RHE,Europe
SXB,Europe
TLN,Europe
FNI,Europe
MQC,North America
FSP,North America
PYR,Europe
AGQ,Europe
AXD,Europe
VOL,Europe
JKH,Europe
IOA,Europe
HER,Europe
KSO,Europe
KIT,Europe
EFL,Europe
KLX,Europe
KGS,Europe
AOK,Europe
CFU,Europe
KSJ,Europe
KVA,Europe
KZI,Europe
LRS,Europe
LXS,Europe
LRA,Europe
JMK,Europe
MJT,Europe
PVK,Europe
RHO,Europe
GPA,Europe
CHQ,Europe
JSI,Europe
SMI,Europe
SPJ,Europe
JTR,Europe
JSH,Europe
SKU,Europe
SKG,Europe
ZTH,Europe
BUD,Europe
DEB,Europe
CRV,Europe
BRI,Europe
FOG,Europe
TAR,Europe
LCC,Europe
PSR,Europe
BDS,Europe
SUF,Europe
CTA,Europe
LMP,Europe
PNL,Europe
PMO,Europe
REG,Europe
TPS,Europe
NSY,Europe
AHO,Europe
DCI,Europe
CAG,Europe
OLB,Europe
TTB,Europe
MXP,Europe
BGY,Europe
TRN,Europe
ALL,Europe
GOA,Europe
LIN,Europe
PMF,Europe
CUF,Europe
AVB,Europe
BZO,Europe
BLQ,Europe
TSF,Europe
FRL,Europe
VBS,Europe
TRS,Europe
RMI,Europe
VIC,Europe
QPA,Europe
VRN,Europe
VCE,Europe
SAY,Europe
CIA,Europe
FCO,Europe
EBA,Europe
QLT,Europe
NAP,Europe
PSA,Europe
FLR,Europe
GRS,Europe
PEG,Europe
LJU,Europe
MBX,Europe
POW,Europe
UHE,Europe
KLV,Europe
OSR,Europe
PED,Europe
PRV,Europe
PRG,Europe
BRQ,Europe
VOD,Europe
TLV,Asia
BEV,Asia
ETH,Asia
EIY,Asia
HFA,Asia
RPN,Asia
MTZ,Asia
VTM,Asia
VDA,Asia
MIP,Asia
SDV,Asia
MLA,Europe
GRZ,Europe
INN,Europe
LNZ,Europe
SZG,Europe
VIE,Europe
AVR,Europe
SMA,Europe
BGC,Europe
BYJ,Europe
BGZ,Europe
CAT,Europe
FLW,Europe
FAO,Europe
GRW,Europe
HOR,Europe
TER,Europe
QLR,Europe
PDL,Europe
PIX,Europe
PRM,Europe
OPO,Europe
PXO,Europe
LIS,Europe
SJZ,Europe
VRL,Europe
VSE,Europe
OMO,Europe
SJJ,Europe
ARW,Europe
BCM,Europe
BAY,Europe
BBU,Europe
CND,Europe
CLJ,Europe
CSB,Europe
CRA,Europe
IAS,Europe
OMR,Europe
OTP,Europe
SBZ,Europe
SUJ,Europe
SCV,Europe
TCE,Europe
TGM,Europe
TSR,Europe
GVA,Europe
SIR,Europe
EML,Europe
LUG,Europe
BRN,Europe
ZHI,Europe
ZRH,Europe
ACH,Europe
SMV,Europe
ESB,Asia
ANK,Asia
ADA,Asia
UAB,Asia
AFY,Asia
AYT,Asia
GZT,Asia
KYA,Asia
MZH,Asia
VAS,Asia
MLX,Asia
ASR,Asia
TJK,Asia
DNZ,Asia
ISL,Asia
BZI,Asia
BDM,Asia
ESK,Asia
ADB,Asia
IGL,Asia
KCO,Asia
DLM,Asia
BXN,Asia
EZS,Asia
DIY,Asia
ERC,Asia
ERZ,Asia
TZX,Asia
VAN,Asia
BAL,Asia
SXZ,Asia
BZY,Europe
KIV,Europe
OHD,Europe
SKP,Europe
GIB,Europe
BEG,Europe
INI,Europe
TGD,Europe
PRN,Europe
TIV,Europe
BTS,Europe
KSC,Europe
PZY,Europe
SLD,Europe
TAT,Europe
NCA,North America
PLS,North America
XSC,North America
BRX,North America
CBJ,North America
LRM,North America
PUJ,North America
POP,North America
SDQ,North America
STI,North America
CBV,North America
GUA,North America
RER,North America
GSJ,North America
LCE,North America
SAP,North America
GJA,North America
RTB,North America
TEA,North America
TGU,North America
TJI,North America
OCJ,North America
KIN,North America
MBJ,North America
POT,North America
KTP,North America
ACA,North America
NTR,North America
AGU,North America
HUX,North America
CVJ,North America
ACN,North America
CME,North America
NCG,North America
CUL,North America
CTM,North America
CEN,North America
CPE,North America
CJS,North America
CUU,North America
CVM,North America
CZM,North America
DGO,North America
TPQ,North America
ESE,North America
GDL,North America
GYM,North America
TCN,North America
HMO,North America
CLQ,North America
ISJ,North America
SLW,North America
IZT,North America
LZC,North America
LMM,North America
BJX,North America
LAP,North America
LTO,North America
MAM,North America
MID,North America
MXL,North America
MLM,North America
MTT,North America
LOV,North America
MEX,North America
MTY,North America
MZT,North America
NOG,North America
NLD,North America
OAX,North America
PAZ,North America
PBC,North America
PPE,North America
PDS,North America
UPN,North America
PVR,North America
PXM,North America
QRO,North America
REX,North America
SJD,North America
SFH,North America
SLP,North America
TRC,North America
TGZ,North America
TIJ,North America
TAM,North America
TSL,North America
TLC,North America
TAP,North America
CUN,North America
VSA,North America
VER,North America
ZCL,North America
ZIH,North America
ZMM,North America
ZLO,North America
BEF,North America
MGA,North America
PUZ,North America
BOC,North America
CHX,North America
DAV,North America
BLB,North America
PAC,North America
SYP,North America
PTY,North America
BAI,North America
OTR,North America
JAP,North America
GLF,North America
GPL,North America
LIR,North America
LSL,North America
LIO,North America
NOB,North America
SJO,North America
PMZ,North America
XQP,North America
TOO,North America
SAL,North America
CYA,North America
CAP,North America
JAK,North America
PAP,North America
BCA,North America
BYM,North America
AVI,North America
CCC,North America
CFG,North America
CYO,North America
CMW,North America
SCU,North America
NBW,North America
GAO,North America
HAV,North America
HOG,North America
LCL,North America
MOA,North America
MZO,North America
GER,North America
UPB,North America
QPD,North America
SNU,North America
SZJ,North America
USS,North America
VRA,North America
VTU,North America
CYB,North America
GCM,North America
MAY,North America
ASD,North America
MHH,North America
SAQ,North America
AXP,North America
TCB,North America
CCZ,North America
GHC,North America
BIM,North America
GGT,North America
ELH,North America
GHB,North America
NMC,North America
RSD,North America
TYM,North America
FPO,North America
IGA,North America
LGI,North America
SML,North America
MYG,North America
NAS,North America
DCT,North America
RCY,North America
ZSA,North America
BZE,North America
AIT,Oceania
RAR,Oceania
NAN,Oceania
SUV,Oceania
TBU,Oceania
VAV,Oceania
TRW,Oceania
TBF,Oceania
WLS,Oceania
APW,Oceania
PPG,Oceania
RUR,Oceania
TUB,Oceania
AAA,Oceania
FGU,Oceania
TIH,Oceania
REA,Oceania
FAV,Oceania
XMH,Oceania
GMR,Oceania
KKR,Oceania
MKP,Oceania
PKP,Oceania
TKP,Oceania
AXR,Oceania
MVT,Oceania
TKX,Oceania
NHV,Oceania
BOB,Oceania
RGI,Oceania
HUH,Oceania
MOZ,Oceania
HOI,Oceania
MAU,Oceania
RFP,Oceania
VLI,Oceania
KNQ,Oceania
KOC,Oceania
LIF,Oceania
GEA,Oceania
MEE,Oceania
TOU,Oceania
UVE,Oceania
NOU,Oceania
AKL,Oceania
TUO,Oceania
AMZ,Oceania
CHC,Oceania
CHT,Oceania
DUD,Oceania
GIS,Oceania
GTN,Oceania
HKK,Oceania
HLZ,Oceania
KKE,Oceania
KAT,Oceania
ALR,Oceania
MON,Oceania
TEU,Oceania
MRO,Oceania
NPL,Oceania
NSN,Oceania
IVC,Oceania
OHA,Oceania
OAM,Oceania
PMR,Oceania
PPQ,Oceania
ZQN,Oceania
ROT,Oceania
TRG,Oceania
TIU,Oceania
TWZ,Oceania
BHE,Oceania
WKA,Oceania
WHK,Oceania
WLG,Oceania
WIR,Oceania
WRE,Oceania
WSZ,Oceania
WAG,Oceania
HEA,Asia
JAA,Asia
KBL,Asia
KDH,Asia
MMZ,Asia
MZR,Asia
OAH,Asia
UND,Asia
BAH,Asia
AHB,Asia
HOF,Asia
ABT,Asia
BHH,Asia
DMM,Asia
DHA,Asia
GIZ,Asia
ELQ,Asia
URY,Asia
HAS,Asia
QJB,Asia
JED,Asia
KMC,Asia
MED,Asia
EAM,Asia
AQI,Asia
RAH,Asia
RUH,Asia
RAE,Asia
SHW,Asia
SLF,Asia
TUU,Asia
TIF,Asia
TUI,Asia
EJH,Asia
YNB,Asia
ABD,Asia
DEF,Asia
AKW,Asia
GCH,Asia
OMI,Asia
MRX,Asia
AWZ,Asia
AEU,Asia
BUZ,Asia
KIH,Asia
BDH,Asia
KHK,Asia
SXI,Asia
LVP,Asia
KSH,Asia
SDG,Asia
IFH,Asia
KKS,Asia
IFN,Asia
RAS,Asia
AJK,Asia
THR,Asia
GZW,Asia
BND,Asia
JYR,Asia
KER,Asia
HDR,Asia
SYJ,Asia
XBJ,Asia
CKT,Asia
RUD,Asia
TCX,Asia
KLM,Asia
RZR,Asia
FAZ,Asia
JAR,Asia
LFM,Asia
SYZ,Asia
KHY,Asia
TBZ,Asia
JWN,Asia
AZD,Asia
ACZ,Asia
ZBR,Asia
ZAH,Asia
IHR,Asia
AMM,Asia
ADJ,Asia
AQJ,Asia
OMF,Asia
KWI,Asia
BEY,Asia
KYE,Asia
AUH,Asia
AZI,Asia
DHF,Asia
DXB,Asia
